23/03/2023,774,47948,0,"240,00 €",BIES,11,(gesetzt),82,,82,REVISION BIES: OFERTA PARA RETIMBRE,Cliente,62529,2,,,COMUNIDA,23/03/2023,5,36543,28043
23/03/2023,8002,47947,0,"222,00 €",EXT,11,(gesetzt),82,,82,OFERTA SUSTITUCION EXTINTORES AÑO VIGENTE (PROXIMA CADUCIDAD),Cliente,62528,12,,,COMUNIDA,23/03/2023,5,36548,28034
23/03/2023,8097,47946,0,"80,00 €",EXT,11,(gesetzt),82,,82,OFERTA SUSTITUCION EXTINTORES AÑO VIGENTE (PROXIMA CADUCIDAD),Cliente,62527,12,,,COMUNIDA,24/03/2023,5,36552,28034
23/03/2023,7925,47945,0,"37,00 €",EXT,11,(gesetzt),82,,82,OFERTA SUSTITUCION EXTINTORES AÑO VIGENTE (PROXIMA CADUCIDAD),Cliente,62526,12,,,OFICINAS,23/03/2023,5,36550,28006
22/03/2023,7203,47944,0,"7.795,35 €",AGCCNI,11,(nicht gesetzt),139,5,139,PROYECTO DE ALTA SEGURIDAD DE ALARMA CABEADO CON IP-GPRS E,Cliente,62477,1,24/03/2023,,CHALET,19/04/2023,4,36632,45200
22/03/2023,10231,47943,0,"0,00 €",ALARMA,11,(gesetzt),82,,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,62525,12,,,COMUNIDA,04/07/2023,8,36894,28039
22/03/2023,9164,47942,0,"465,00 €",CCTV,11,(nicht gesetzt),82,5,82,"SUSTITUCION CAMARA 1, 2 y 3",Cliente,62524,12,16/11/2023,,FARMACIA,11/06/2024,5,37824,28400
22/03/2023,13538,47941,0,"300,00 €",ALARMA,11,(nicht gesetzt),137,,82,ALARMA VIA RADIO CON LA MEJOR TECNOLOGIA ANTIINHIBICION DEL MERCADO,Cliente,62523,1,,,PISO,,5,,28026
22/03/2023,13538,47940,0,"0,00 €",ALARMA,11,(gesetzt),82,,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,62522,1,,,PISO,24/03/2023,7,36554,28026
22/03/2023,11938,47939,0,"55,80 €",ALARMA,11,(gesetzt),82,,82,AMPLIACION DE MANDO SISTEMA DE ALARMA,Cliente,62521,3,,,COMERCIO,23/03/2023,5,36549,28009
22/03/2023,113891,47938,0,"0,00 €",AL-CCT,2,(nicht gesetzt),139,4,139,MANTENIMIENTO DE SISTEMAS DE ALARMA Y VIDEOVIGILANCIA,Cl. potenc.,62520,5,09/06/2023,,NAVE,,6,,28925
22/03/2023,113891,47937,0,"0,00 €",INCEND,2,(nicht gesetzt),139,5,139,MANTENIMIENTO DE SISTEMA DE DETECCION DE INCENDIO EXISTENTE,Cl. potenc.,62519,4,09/06/2023,,NAVE,,6,,28925
22/03/2023,113891,47936,0,"0,00 €",EXT,2,(nicht gesetzt),139,5,139,MANTENIMIENTO DEL SISTEMA DE EXTINCION DE INCENDIO,Cl. potenc.,62518,5,09/06/2023,,NAVE,,6,,28925
22/03/2023,13728,47935,0,"0,00 €",ALARMA,3,(nicht gesetzt),82,5,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,62511,1,29/03/2023,,COMERCIO,31/03/2023,7,36594,
22/03/2023,10075,47934,0,"0,00 €",ALARMA,11,(nicht gesetzt),82,14,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,62510,1,14/04/2023,6,COMERCIO,,5,,28022
22/03/2023,113886,47933,0,"0,00 €",ALARMA,2,(nicht gesetzt),82,4,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cl. potenc.,62509,1,30/03/2023,,PISO,,5,,
22/03/2023,13715,47932,0,"0,00 €",ALARMA,11,(gesetzt),139,,139,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2,Cliente,62506,1,,,OFICINAS,23/03/2023,7,36544,28990
22/03/2023,13286,47927,1,"1.032,84 €",CCTV,11,(gesetzt),82,,82,AMPLIACION DE CAMARAS EN FACHADA,Cliente,62497,3,,,LOTERIAS,10/05/2023,5,36575,28814
22/03/2023,12985,47887,1,"1.263,75 €",AL-CCT,11,(gesetzt),82,,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,62442,1,,,HOSTELER,23/03/2023,5,36547,28007
22/03/2023,11420,47324,1,"619,50 €",CCTV,11,(nicht gesetzt),82,5,82,AMPLIACION DE 3 CAMARAS BULLET,Cliente,61655,3,22/03/2023,,NAVE,27/03/2023,5,36563,28223
22/03/2023,111899,42387,3,"6.648,40 €",CCTV,2,(nicht gesetzt),139,4,139,INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD  DE 5 MEGAPIXELES,Cl. potenc.,54539,1,25/02/2020,,COMUNIDA,,4,,28670
22/03/2023,1445,38958,2,"11.235,00 €",INCEND,11,(gesetzt),82,,82,INSTALACION SISTEMA DE DETECCIÓN DE INCENDIO VIA RADIO,Cliente,49631,12,,,ORG.OFIC,27/03/2023,4,36558,28009
17/03/2023,13298,47931,0,"0,00 €",ALARMA,11,(gesetzt),82,,82,PLAN RENOVE: SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,62504,12,,,PISO,03/04/2023,8,36595,28039
17/03/2023,6517,47930,0,"20,00 €",CACCE,11,(gesetzt),82,,82,20 TARJETAS CONTROL DE ACCESOS,Cliente,62498,3,,,NAVE,17/03/2023,5,36539,28971
17/03/2023,8214,47929,0,"0,00 €",ALARMA,11,(nicht gesetzt),82,4,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,62500,1,27/03/2023,,ADOSADO,,7,,45210
17/03/2023,113878,47928,0,"3.777,00 €",CACCE,5,(nicht gesetzt),82,4,82,FICHADOR CON HUELLA O MOVIL EN REMOTO. CONTROL HORARIO Y PRESENCIA,Cl. potenc.,62483,1,30/03/2023,,OFICINAS,,4,,28232
17/03/2023,13286,47927,0,"1.160,82 €",CCTV,11,(nicht gesetzt),82,5,82,AMPLIACION DE CAMARAS EN FACHADA,Cliente,62497,3,27/03/2023,,LOTERIAS,10/05/2023,4,36575,28814
17/03/2023,10468,47926,0,"240,00 €",ALARMA,11,(nicht gesetzt),82,4,82,AMPLIACION MAGNETICO Y SIRENA EXTERIOR,Cliente,62491,3,14/04/2023,,NAVE,,5,,28670
17/03/2023,13286,47925,0,"110,00 €",ALARMA,11,(gesetzt),82,,82,SUSTITUCION DE EQUIPOS PARA ADECUAR A GRADO 3,Cliente,62496,12,,,LOTERIAS,28/03/2023,5,36574,28814
17/03/2023,12872,47924,0,"315,00 €",EXT,11,(nicht gesetzt),82,4,82,REVISION MANTENIMENTO EXTINTORES AÑO 2023,Cliente,62495,12,08/05/2023,,COMER.GR,,5,,28028
17/03/2023,5087,47923,0,"113,00 €",INCEND,11,(gesetzt),82,,82,OFERTA INSTALACION CARTELES DE PULSADORES Y SIRENAS DE INCENDIO,Cliente,62493,12,,,COMERCIO,17/03/2023,5,36538,28050
17/03/2023,13644,47922,0,"1.600,00 €",CACCE,11,(nicht gesetzt),139,1,82,SOFTWARE DE GESTION ENTRADAS Y SALIDAS DE VEHICULOS,Cliente,62490,1,09/05/2023,,COMUNIDA,27/03/2024,5,37615,28816
17/03/2023,13644,47921,0,"5.500,00 €",CACCE,11,(gesetzt),82,,82,SUSTITUCION DE BARRERAS VEHICULOS,Cliente,62489,3,,,COMUNIDA,04/05/2023,5,36681,28816
17/03/2023,13644,47920,0,"1.279,79 €",CCTV,11,(nicht gesetzt),139,1,82,CAMARA DE LECTOR DE MATRICULAS PARA SALIDA COMUNIDAD,Cliente,62488,3,09/05/2023,,COMUNIDA,,4,,28816
17/03/2023,113869,47889,1,"1.027,00 €",AL-CCT,7,(nicht gesetzt),82,4,82,CONEXIONADO DE EQUIPOS EXISTENTE Y MEJORAS EN EL SISTEMA DE ALARMA.,Cl. potenc.,62455,1,29/03/2023,,NAVE,,5,,28946
17/03/2023,4019,45888,5,"5.260,00 €",AL-CCT,11,(gesetzt),82,,82,PROYECTO DE ALTA SEGURIDAD GRADO 3 CON COMUNICADOR IP-GPRS DE GRADO 4,Cliente,59418,12,,,JOYERIA,22/02/2023,5,36458,28013
16/03/2023,13767,47919,0,"7.467,15 €",CCTV,2,(nicht gesetzt),139,5,139,"MANTENIMIENTO, LEGALIZACION Y PUESTA EN MARCHA DEL SISTEMA DE CCTV",Cliente,62414,1,24/04/2023,,COMUNIDA,22/05/2023,4,36737,28055
16/03/2023,113857,47918,0,"249,00 €",CCTV,5,(nicht gesetzt),139,4,139,"MANTENIMIENTO, LEGALIZACION Y PUESTA EN MARCHA DEL SISTEMA DE CCTV",Cl. potenc.,62429,5,25/05/2023,,COMUNIDA,,6,,28906
16/03/2023,113876,47917,0,"274,00 €",CCTV,2,(nicht gesetzt),139,1,139,"MANTENIMIENTO, LEGALIZACION Y PUESTA EN MARCHA DEL SISTEMA DE CCTV",Cl. potenc.,62480,5,30/05/2023,,COMUNIDA,,6,,28938
16/03/2023,113875,47916,0,"224,00 €",CCTV,2,(nicht gesetzt),139,1,139,"MANTENIMIENTO, LEGALIZACION Y PUESTA EN MARCHA DEL SISTEMA DE CCTV",Cl. potenc.,62479,5,30/05/2023,,COMUNIDA,,6,,28938
16/03/2023,113870,47915,0,"2.939,30 €",CCTV,2,(nicht gesetzt),82,4,82,INSTALACION SISTEMA CCTV PROFESIONAL CON CAMARAS HD 5MP CON CONEXION,Cl. potenc.,62466,1,27/03/2023,,COMUNIDA,,5,,28942
16/03/2023,11845,47914,0,"1.052,15 €",ALARMA,11,(gesetzt),139,,139,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2,Cliente,62451,4,,,CHALET,16/03/2023,7,36535,28223
16/03/2023,113863,47913,0,"1.911,10 €",CCTV,2,(nicht gesetzt),139,4,139,INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD DE 5MP CON,Cl. potenc.,62440,1,24/04/2023,,COMUNIDA,,4,,28016
16/03/2023,113861,47912,0,"0,00 €",ALARMA,2,(nicht gesetzt),139,7,139,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cl. potenc.,62434,1,26/04/2023,2,CHALET,,7,,28670
16/03/2023,113879,47911,0,"975,00 €",ANDAMI,2,(nicht gesetzt),139,2,139,SISTEMA DE ALTA SEGURIDAD DE ALARMA PARA ANDAMIO EN CDAD DE PROP CON,Cl. potenc.,62484,1,04/04/2023,,ANDAMIO,,4,,28923
16/03/2023,13806,47910,0,"2.415,50 €",CCTV,5,(gesetzt),82,,82,INSTALACION SISTEMA DE CCTV PROFESIONAL CON CAMARAS ALTA DEFINICION,Cliente,62453,1,,,COMUNIDA,29/06/2023,5,36880,28003
16/03/2023,113877,47909,0,"2.194,80 €",AL-CCT,10,(nicht gesetzt),82,4,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2,Cl. potenc.,62482,1,27/03/2023,,COMERCIO,,5,,03710
16/03/2023,13416,47908,0,"125,00 €",ALARMA,11,(gesetzt),82,,82,SUSTITUCION DE MAGNETICO DE GRAN POTENCIA,Cliente,62481,12,,,COMUNIDA,22/03/2023,4,,28045
16/03/2023,10087,47852,1,"160,00 €",ALARMA,2,(nicht gesetzt),139,5,139,SISTEMA DE ALTA SEGURIDAD DE ALARMA INTELIGENTE MULTIFUNCION GRADO 2,Cliente,62274,1,16/03/2023,,HOSTELER,,7,,28922
16/03/2023,4019,45888,4,"5.185,00 €",ALARMA,11,(nicht gesetzt),82,,82,PROYECTO DE ALTA SEGURIDAD GRADO 3 CON COMUNICADOR IP-GPRS DE GRADO 4,Cliente,59418,12,,,JOYERIA,22/02/2023,5,36458,28013
15/03/2023,113873,47907,0,"0,00 €",ALARMA,5,(nicht gesetzt),139,4,139,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cl. potenc.,62476,1,20/04/2023,,CHALET,,7,,28979
15/03/2023,113872,47906,0,"0,00 €",ALARMA,3,(nicht gesetzt),139,9,139,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cl. potenc.,62475,1,03/04/2023,2,ADOSADO,,7,,45216
15/03/2023,2078,47905,0,"0,00 €",ALARMA,11,(nicht gesetzt),82,4,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,62474,12,19/04/2023,,PISO,,8,,28905
15/03/2023,12005,47904,0,"237,15 €",ALARMA,11,(nicht gesetzt),82,5,82,SUSTITUCION DE GPRS ESTROPEADO,Cliente,62473,12,27/03/2023,,FARMACIA,,5,,28011
15/03/2023,5136,47903,0,"135,00 €",ALARMA,11,(gesetzt),82,,82,SUSTITUCION DE NIEBLA (NIVEL BAJO),Cliente,62472,12,,,HOSTELER,24/03/2023,5,36553,28044
15/03/2023,13005,47875,1,"373,00 €",ALARMA,11,(gesetzt),82,,82,PULSADOR EN 2 TECLADOS PARA DESACTIVAR CONTROL HORARIO,Cliente,62435,3,,,OFICINAS,15/03/2023,5,36529,28016
15/03/2023,11910,47272,1,"1.203,00 €",ALARMA,11,(gesetzt),82,,137,AMPLIACIÓN AL SISTEMA DE SEGURIDAD EXISTENTE PARA CUBRIR ZONAS DE,Cliente,61549,3,,,OFICINAS,10/03/2023,5,36515,28014
15/03/2023,111915,42448,1,"3.633,60 €",CCTV,2,(nicht gesetzt),139,5,139,"REVISION, SUSTITUCION, LEGALIZACION, AMPLIACION, MANTENIMIENTO",Cl. potenc.,54592,1,05/10/2020,,COMUNIDA,,4,,28027
14/03/2023,113871,47902,0,"1.724,70 €",CCTV,2,(nicht gesetzt),139,2,139,INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD DE 5MP CON,Cl. potenc.,62471,1,30/03/2023,,COMUNIDA,,4,,28015
14/03/2023,113864,47901,0,"2.306,00 €",CCTV,3,(nicht gesetzt),82,14,82,OFERTA SISTEMA DE CCTV CON CAMARAS DE ALTA DEFINICION Y GRABADOR,Cl. potenc.,62441,1,13/04/2023,,ORG.OFIC,,4,,28035
14/03/2023,110899,47900,0,"500,00 €",ALARMA,10,(nicht gesetzt),82,4,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cl. potenc.,62470,1,29/03/2023,,COMER.GR,,5,,
14/03/2023,10144,47899,0,"150,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DE BULLET FONDO VISION NO CORRECTA,Cliente,62469,12,,,NAVE,28/03/2023,5,,28970
14/03/2023,10841,47898,0,"3.025,00 €",ALARMA,11,(nicht gesetzt),82,,82,CONTROL DE ACCESOS PARA PODER ANULAR ZONA ANALISIS IMAGEN CON APP,Cliente,62467,1,,,COMUNIDA,,4,,28224
14/03/2023,13547,47897,0,"135,00 €",ALARMA,11,(gesetzt),82,,82,PLAN RENOVE: MEJORAS EN EL SISTEMA DE ALARMA. SUSTITUCION DE CENTRAL,Cliente,62465,12,,,COMER.GR,16/03/2023,5,36530,28032
14/03/2023,13547,47896,0,"857,90 €",CCTV,11,(gesetzt),82,,82,OFERTA SISTEMA DE CCTV: DESPLAMIENTO DE CAMARAS Y SUSTITUCION,Cliente,62464,12,,,COMER.GR,28/03/2023,5,36571,28032
14/03/2023,13188,47895,0,"159,00 €",ALARMA,11,(gesetzt),82,,82,SUSTITUCION DE EQUIPOS A GRADO 3 PARA ADECUACION A LEY,Cliente,62463,12,,,LOTERIAS,14/03/2023,5,36524,28015
14/03/2023,12924,47894,0,"150,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DE CAMARA 4 BULLET AVERIADA,Cliente,62462,12,,,NAVE,17/03/2023,5,36536,28052
14/03/2023,10766,47893,0,"130,00 €",ALARMA,11,(nicht gesetzt),82,,82,OFERTA RELE 220 PARA ACTIVAR CALDERA,Cliente,62460,3,,,LOTERIAS,,5,,28921
14/03/2023,13703,47753,1,"762,55 €",ALARMA,4,(gesetzt),183,,82,MEJORAS Y ACTUALIZACION SISTEMA ALARMA ALTA SEGURIDAD,Cliente,62267,1,,,ADOSADO,24/02/2023,7,36469,28290
14/03/2023,10841,47736,1,"6.890,00 €",ALARMA,11,(nicht gesetzt),82,4,82,INSTALACION CONTROL DE ACCESOS PARA PODER ANULAR ZONA ANALISIS IMAGEN,Cliente,62243,1,05/04/2024,,COMUNIDA,,4,,28224
14/03/2023,1171,47601,1,"1.100,00 €",ALARMA,11,(gesetzt),82,,82,PLAN RENOVE: MEJORAS Y ACTUALIZACION SISTEMA ALARMA ALTA SEGURIDAD,Cliente,62065,12,,,CHALET,02/03/2023,8,36491,28250
14/03/2023,4019,45888,3,"5.408,00 €",ALARMA,11,(nicht gesetzt),82,,82,PROYECTO DE ALTA SEGURIDAD GRADO 3 CON COMUNICADOR IP-GPRS DE GRADO 4,Cliente,59418,12,,,JOYERIA,22/02/2023,5,36458,28013
13/03/2023,13248,47892,0,"135,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DE CAMARA 5 ESTROPEADA,Cliente,62459,12,,,COMUNIDA,03/04/2023,5,36596,28050
13/03/2023,8298,47891,0,"634,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DE GRABADOR DE 16 ENTRADAS,Cliente,62458,12,,,COMER.GR,14/03/2023,5,36522,28040
13/03/2023,13714,47890,0,"0,00 €",ALARMA,11,(gesetzt),82,,82,PLAN RENOVE: MEJORAS EN EL SISTEMA DE ALARMA. SUSTITUCION DE CENTRAL,Cliente,62456,12,,,ADOSADO,22/03/2023,8,36542,28231
13/03/2023,113869,47889,0,"1.427,00 €",AL-CCT,11,(nicht gesetzt),82,5,82,CONEXIONADO DE EQUIPOS EXISTENTE Y MEJORAS EN EL SISTEMA DE ALARMA.,Cl. potenc.,62455,1,17/03/2023,,NAVE,,5,,28946
13/03/2023,11420,47888,1,"1.245,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DE GRABADOR Y CAMARA 6,Cliente,62454,12,,,NAVE,14/03/2023,5,36525,28223
13/03/2023,11420,47888,0,"794,00 €",CCTV,11,(nicht gesetzt),82,,82,SUSTITUCION DE GRABADOR Y CAMARA 6,Cliente,62454,12,,,NAVE,14/03/2023,5,36525,28223
13/03/2023,10613,47887,0,"1.263,75 €",AL-CCT,11,(nicht gesetzt),82,,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,62442,1,,,HOSTELER,23/03/2023,5,36547,37624
13/03/2023,113860,47886,0,"0,00 €",ALARMA,11,(nicht gesetzt),82,4,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cl. potenc.,62452,1,13/03/2023,,COMERCIO,,7,,
10/03/2023,113852,47885,0,"5.991,60 €",A+GPCC,5,(nicht gesetzt),139,4,139,PROYECTO DE ALTA SEGURIDAD DE ALARMA DE GRADO 3 CON SISTEMA DE,Cl. potenc.,62407,1,27/03/2023,,JOYERIA,,4,,28026
10/03/2023,113866,47884,0,"282,50 €",CACCE,10,(nicht gesetzt),82,4,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2,Cl. potenc.,62448,1,03/04/2023,,COMERCIO,,5,,28031
10/03/2023,113867,47883,0,"99,00 €",ALARMA,3,(nicht gesetzt),139,1,139,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cl. potenc.,62445,1,29/06/2023,,PISO,,7,,28703
10/03/2023,9505,47882,0,"195,00 €",CCTV,11,(nicht gesetzt),82,4,82,INSTALACION DE ESTABILIZADOR DE TENSION Y SUSTITUCION ALIMENTADORES,Cliente,62446,12,22/03/2023,,NAVE,,5,,28830
10/03/2023,10468,47881,0,"6.030,50 €",AL-NIE,11,(nicht gesetzt),82,4,82,SUSTITUCION DE CENTRAL 50 ZONAS Y AMPLIACION DE DOS MAQUINAS DE NIEBLA,Cliente,62444,3,16/03/2023,,NAVE,,5,,28670
10/03/2023,13757,47880,0,"2.370,67 €",CCTV,3,(gesetzt),139,,139,"ACTUALIZACION, CONEXIONADO, LEGALIZACION Y MANTENIMIENTO DEL CCTV",Cliente,62410,1,,,COMUNIDA,08/05/2023,4,36692,28703
10/03/2023,113866,47879,0,"555,00 €",CCTV,11,(nicht gesetzt),82,4,82,INSTALACION DE CAMARAS WIFI,Cl. potenc.,62443,1,27/03/2023,,COMERCIO,,4,,28031
10/03/2023,113853,47878,0,"28.664,75 €",CCTV,10,(nicht gesetzt),82,17,82,OFERTA NO CONTRACTUAL DE SISTEMA DE CCTV EN HOTEL CALLE ALBARRACIN,Cl. potenc.,62408,1,10/03/2023,,HOTELES,,4,,28016
10/03/2023,12461,47844,1,"103,00 €",ALARMA,11,(gesetzt),82,,82,AMPLIACION DE DOS MAGNETICOS Y MANDO,Cliente,62396,3,,,ADOSADO,10/03/2023,5,36516,28860
10/03/2023,962,47757,1,"1.748,00 €",ALARMA,11,(nicht gesetzt),82,5,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2,Cliente,62271,12,15/03/2023,,ADOSADO,15/06/2023,5,36826,28707
10/03/2023,1111,36255,2,"10.095,98 €",AL-CCT,11,(nicht gesetzt),139,7,137,PROYECTO DE ALTA SEGURIDAD DE ALARMA DE GRADO 3 CON SISTEMA DE,Cliente,46199,1,22/09/2020,,COMERCIO,,4,,28008
09/03/2023,113848,47877,0,"1.280,00 €",AL-CCT,2,(nicht gesetzt),139,5,139,"MANTENIMIENTO, REVISION, LEGALIZACION Y PUESTA EN MARCHA DE LOS",Cl. potenc.,62399,5,13/04/2023,6,COMUNIDA,,6,,28983
09/03/2023,13761,47876,0,"753,00 €",CCTV,2,(nicht gesetzt),139,4,139,"MANTENIMIENTO, LEGALIZACION Y PUESTA EN MARCHA DEL SISTEMA DE CCTV",Cliente,62400,5,28/09/2023,,COMERCIO,16/05/2023,6,36720,28025
09/03/2023,13005,47875,0,"373,00 €",ALARMA,11,(nicht gesetzt),82,,82,PULSADOR DE EMERGENCIA EN 2 TECLADOS,Cliente,62435,3,,,OFICINAS,15/03/2023,5,36529,28016
09/03/2023,1829,47874,0,"0,00 €",ALARMA,11,(gesetzt),82,,82,AMPLIACION AL SISTEMA DE ALARMA,Cliente,62439,3,,,PISO,09/03/2023,5,36513,28935
09/03/2023,113862,47873,0,"500,00 €",CCTV,5,(nicht gesetzt),82,4,82,INSTALACION DE CAMARAS WIFI,Cl. potenc.,62438,1,17/03/2023,,COMERCIO,,5,,
09/03/2023,113851,47872,0,"7.911,25 €",CCTV,2,(nicht gesetzt),139,4,139,INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP GRABACION EN,Cl. potenc.,62402,1,23/06/2023,,COMUNIDA,,4,,28660
09/03/2023,113858,47871,0,"3.472,45 €",CCTV,5,(nicht gesetzt),139,2,139,PROYECTO DE INSTALACION Y MANTENIMIENTO SISTEMA DE CCTV FULL HD CON,Cl. potenc.,62430,1,24/03/2023,,NAVE,,4,,28660
09/03/2023,12033,47870,0,"330,40 €",CCTV,11,(gesetzt),139,,139,PRESUPUESTO DE AMPLIACION DE UNA CAMARA (ZONA GARITA Y BUZONES),Cliente,62433,3,,,COMUNIDA,08/05/2023,4,36687,28021
09/03/2023,8208,47800,1,"605,00 €",EX-BIE,11,(gesetzt),82,,82,SUSTITUCION DE EXTINTORES Y RETIMBRADO DE BIES,Cliente,62340,2,,,COMERCIO,09/03/2023,5,36510,28946
08/03/2023,13373,47869,0,"200,00 €",ALARMA,11,(gesetzt),139,,139,PRESUPUESTO DE AMPLIACION DE 2 DETECTORES DE EXTERIOR UNO PARA,Cliente,62432,3,,,PISO,17/03/2023,5,36537,28701
08/03/2023,113859,47868,0,"374,00 €",CCTV,5,(nicht gesetzt),139,4,139,"MANTENIMIENTO, LEGALIZACION Y PUESTA EN MARCHA DEL SISTEMA DE CCTV",Cl. potenc.,62431,5,13/04/2023,,COMUNIDA,,6,,28045
08/03/2023,13010,47867,0,"2.650,10 €",CCTV,11,(nicht gesetzt),139,1,139,PRESUPUESTO DE AMPLIACION DE UNA CAMARA MAS Nº1 CTRA DE SAN MARTIN,Cliente,62428,3,13/04/2023,,COMUNIDA,,3,,28320
08/03/2023,1472,47866,0,"0,00 €",ALARMA,11,(gesetzt),137,,82,PLAN RENOVE: MEJORAS EN EL SISTEMA DE ALARMA. SUSTITUCION DE CENTRAL,Cliente,62425,12,,,PISO,30/03/2023,8,36582,28027
08/03/2023,5614,47865,0,"0,00 €",ALARMA,11,(gesetzt),137,,82,PLAN RENOVE: MEJORAS EN EL SISTEMA DE ALARMA. SUSTITUCION DE CENTRAL,Cliente,62424,12,,,PISO,13/03/2023,8,36519,28001
08/03/2023,8880,47864,0,"0,00 €",ALARMA,11,(gesetzt),82,,82,PLAN RENOVE: MEJORAS EN EL SISTEMA DE ALARMA. SUSTITUCION DE CENTRAL,Cliente,62423,12,,,OFICINAS,10/03/2023,8,36514,28047
08/03/2023,6274,47863,0,"1.028,00 €",ALARMA,11,(nicht gesetzt),82,4,82,PLAN RENOVE: MEJORAS Y ACTUALIZACION SISTEMA ALARMA ALTA SEGURIDAD,Cliente,62421,12,05/05/2023,,COMUNIDA,,5,,28032
08/03/2023,11502,47862,0,"75,00 €",ALARMA,11,(nicht gesetzt),82,4,82,AMPLIACION DE DETECTOR GRADO 3 SALA ZONA ATENCION CLIENTE,Cliente,62420,3,28/03/2023,,LOTERIAS,,5,,28035
08/03/2023,10727,47861,0,"80,00 €",ALARMA,11,(gesetzt),82,,82,SUSTITUCION DE EQUIPOS A GRADO 3 ADECUACION A LEY,Cliente,62419,12,,,LOTERIAS,08/03/2023,5,36506,28923
08/03/2023,10393,47860,0,"1.488,00 €",ALARMA,11,(gesetzt),82,,82,SUSTITUCION EQUIPOS GRADO 3 ADECUACION A LEY CALLE DOCTOR ESQUERDO,Cliente,62418,12,,,JOYERIA,19/09/2023,5,37092,28007
08/03/2023,10765,47859,0,"202,50 €",ALARMA,11,(nicht gesetzt),82,,82,SUSTITUCION DE 3 DETECTORES GRADO 2 A GRADO 3 PARA ADECUACION A LEY,Cliente,62417,12,,,LOTERIAS,14/03/2023,5,36526,28008
08/03/2023,13706,46548,1,"1.822,00 €",AL-CCT,2,(nicht gesetzt),183,,82,INSTALACION SISTEMA DE ALARMA INTELIGENTE JABLOTRON Y CAMARAS IP,Cliente,60491,1,,,CHALET,08/03/2023,5,36505,28250
07/03/2023,13010,47858,0,"10.060,05 €",CCTV,11,(nicht gesetzt),139,1,139,PRESUPUESTO DE AMPLIACION DE CAMARAS EN EL POLIGONO,Cliente,62384,3,13/04/2023,,COMUNIDA,,4,,28320
07/03/2023,8055,47857,0,"218,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DE CAMARA 4 Y 8,Cliente,62398,12,,,COMUNIDA,21/11/2023,5,37280,28050
07/03/2023,12112,47856,0,"109,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DE DOMO CAMARA 2 ESTROPEADA,Cliente,62416,12,,,APUESTAS,13/03/2023,5,36520,45930
07/03/2023,11458,47855,0,"0,00 €",ALARMA,11,(gesetzt),82,,82,PLAN RENOVE: MEJORAS EN EL SISTEMA DE ALARMA. SUSTITUCION DE CENTRAL,Cliente,62415,12,,,CHALET,09/03/2023,5,36511,28660
07/03/2023,113846,47854,0,"0,00 €",AL-CCT,10,(nicht gesetzt),82,14,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cl. potenc.,62413,1,13/03/2023,,CHALET,,5,,28023
